feature1,feature2
-0.8011764692058883,1.7570228164623642
0.39637710286314637,0.5809284060601833
-2.3385528384321574,-0.3324599502730341
-2.389497582656172,-1.1811313520630293
-1.1831276370169754,-0.590600687815792
-0.3984876071130359,-0.9496733234415693
0.7102682470972563,0.7068937896863043
0.373998231103691,-0.07922981822358424
-1.0807418246593719,-0.12543661608886086
-0.8153276499258528,0.6622024311294089
1.0855615057036259,0.8919020464239076
1.5540546481782724,-0.31248196889478785
0.1324773285337397,0.010729820150456142
-1.6260917672761104,-0.9952800827213324
-0.040074475076692595,1.8140180912574957
-1.348495050936057,-0.7663973474674408
0.6758606015189201,-0.28357863520455956
-0.22203378631385517,0.8667148333903307
-2.4037213806997375,-0.8604778524275482
0.9831647345367529,-0.1364526987522584
0.7622086139124763,-1.0062307516503755
-0.20607015701763506,-0.3536727433163037
1.2009509833421295,-0.39375208392466615
-0.1784403198448138,-0.7111411595067252
2.4493088066810396,-0.4229534066006103
-0.8622971915783043,0.90995440509144
-1.2101445537763025,-1.667240810362574
0.28714381470115785,0.7559180707761816
0.7137312031958112,1.0155231030152772
-1.2769115943615503,-0.04997837047724249
0.1885728496126916,-0.015100900564274317
1.1737954012314866,0.3469150471916264
0.012453720399582896,0.379819227215761
-0.3895980194847328,-1.1927769701650777
-1.1571444201363013,-1.4282680211788699
0.39211045928979704,-0.3551012198580264
1.6574309520928419,2.5414763484538914
-0.49746175494646716,-0.7787893120646806
-0.3159852717865286,0.19995394591757093
1.6177307453150171,1.088678067968722
-0.06070867829658588,-1.3149981014658354
0.42406227557297255,-0.9325195290504326
-0.38611947272542146,-0.42176095502290495
0.8163755058060768,1.981114860263248
1.0413011854203682,0.2310487484059873
-0.7480166947330056,0.4006206546957098
0.8488875760298233,0.9105674258777948
-0.7179187864797862,-0.024813179216642146
0.03071105038834787,-0.33631678869497444
0.6736422134821727,0.7597860965285473
2.389174862515188,-0.5321756209794198
-0.8300393012147973,0.07389553987139806
2.5512248689604364,1.5414941642504982
-1.5649510537477314,0.4925444159639676
0.34599359152879644,-0.3820093497003379
-0.5290452453155364,0.8458311738326485
0.9590173923817359,0.1598253857314821
0.8947324578513729,-0.05859615040733961
-0.9185748391765378,0.706103619293023
-0.1536181068915482,-0.4059716090178358
1.034311376339762,-0.5288794323568953
-0.725876902833453,-0.8037140998462549
-1.4402535938801282,1.7528539739647329
0.11716791694842332,-0.634623133146761
-0.20498634518790915,0.9434593640088458
0.6210439361358867,-0.8172340421814801
-0.4620035664663329,-1.1301476520053269
-2.1623474959146147,-1.082299430199966
-0.25311605555806593,1.0279003061770469
-0.48515143346460354,0.36762224165761626
0.0033873936704207352,-0.8429692613204528
0.04235009459755712,1.0723109121787184
0.49174817378563496,0.08809971054363817
0.6153608846479273,1.0389599502413882
-1.252432518875875,-2.3199654331301476
-0.7270849424521797,0.6851356129632498
-0.15721443011334213,0.2951573661363921
0.7059062355875515,1.1342133327952
-0.33079331017342517,0.6549366855064379
-2.3230883057636804,0.2664753362549335
-0.6648752111702255,-0.3390788945880589
0.00824140314247565,-0.3449248896682127
-0.14543490213890503,-0.4408363122779345
-0.8046902527997932,0.5129072828081666
0.3017521509580031,1.4416307120870486
-1.0816208445280355,-1.1996893715191141
2.141491239233124,1.5336692521386908
-1.1117961947423585,-1.1346642570412404
1.1178085798399997,0.613033658611782
-1.0013650819835807,-0.45463151378220124
0.39033347356784215,0.023509061753154245
0.8004776014607714,-0.12193258303773129
-1.2377961491306693,-1.560116618342009
-1.8147482254287963,-0.2934321735063446
-0.6487524423119687,-1.080372755030017
-0.337542711308232,-0.36173831769914816
0.6204491279787562,0.9448084097003592
0.4272387169863062,1.61491810544787
0.3017905545616557,0.5029502104344951
-0.11588200649094327,-0.3747869801950206
-0.2706399080091898,-0.7455435646317142
-0.0815757537233257,-1.4275554339700742
-1.0789124259359313,0.8600165731223537
1.205184824572191,0.5274398540473392
-0.5348481439786534,-0.35526636203905543
-0.5482481383761937,-0.059061008228530026
-1.1045348370799704,0.005165004876253166
-0.23428454053564018,-0.4755421951541826
-1.532406878606497,0.36747505628871824
0.6021288461017318,-0.3724004585689098
-0.898569401664398,-1.018950565617996
1.4578761823017476,2.3052978594521694
0.5088744495500174,0.4183411672458565
-0.3827532397190558,-0.1922535599399892
-0.39666011111851873,-0.832146481688362
-0.31458931725762007,-0.5741359948415373
-0.9475123870373018,-0.3321449030242482
0.26712262156624567,1.3531047377412777
0.06012905982801969,0.8681868581091648
-1.237171982290859,0.6010116945042637
0.36818561567476826,0.018868819556570677
0.1684077634473958,-0.1347720193868793
0.11538529558483823,-1.5009253128517497
1.4464172032913822,0.3786142817121888
-1.6782972023492961,0.032316170232629525
0.17486653825388815,0.0060448150638774765
-0.6416061041501614,0.520272198458029
0.6839268811207639,0.9222958638555491
-1.0950930060718784,-0.5939988361320333
-0.6647055423486039,0.33634055021853737
2.002130178302344,2.680005497833252
1.4817626060142381,-0.348870290842219
-1.129543710250755,0.24411483491220295
-0.3574033682214511,0.5954711789814874
-2.0537311561795115,-0.738816702595464
-1.7913146892769634,-1.049187198205071
0.7356554583599028,-0.8663103535372658
0.634719663297038,-0.20852693201915357
-1.7921486372977622,-1.9680344497300986
-0.3824411805639518,0.16904419547651592
-0.8852863464410701,0.8097646939896832
0.4419264372935804,0.636533892530823
1.3030096443875738,-0.017012866833132224
0.5483259724982947,0.5112891754498826
0.7179971222700458,0.02557614239618964
1.259459435639855,1.1763538630111599
0.9230980876580688,1.6831540513476713
0.6573808294094727,-0.8001706700554579
0.6438611186012131,-0.1082952869893701
-0.9466384572750435,0.39381198874810125
1.5664339556167102,1.6814600347641273
-0.196990969285502,0.47434910716496337
0.19135096981438396,-0.5606183619244351
0.6743217418664418,-0.12170411493704733
-0.9425053410157606,-0.9211936923438182
-1.6161490243931516,-1.6768098382077723
1.3703554526636759,-0.14335893994915166
2.3536327377120414,0.7694967947065513
-0.48570097741877166,0.02302404581116227
0.9218321591495207,1.816870473225636
0.34494663634391154,0.4917396483294609
-1.844643678507271,-0.9478043626417388
0.678150475488789,-0.21304174992649852
2.2231034614269953,1.5039501421845747
0.6764339139074509,-0.310745613243733
0.07524592644624986,0.15209780940501808
0.5197322828504175,-0.13027029797304238
-0.3670295551748219,0.07491109439458721
0.23884711145548498,1.6497794912017552
0.07595501559740758,0.09480463854225524
-0.7299397474984742,-0.49672361623497235
-0.9690026208473708,-0.6818784556455464
0.3496345620626159,0.7111380872687175
0.9362160976254591,1.044775803401982
0.13283644470189213,-0.0752804125706476
1.0522412729941664,-0.8296077725034728
0.4287872592223877,0.5216321603635022
0.3753978740359069,-0.6522772668900513
-0.6630477198507317,-1.5292225680652325
-1.0531717444737412,-0.6259773826020562
-0.32800617936074483,1.4473047132487669
0.5741427323888829,1.4932969059988843
-0.5312196014644174,-1.2018398105410621
-1.0808870664445536,-1.3309335810435061
-0.38017693625269355,-0.1198550974814728
-0.2890893545160801,0.521718918643702
0.18708459700446256,-1.5614473762337182
-0.29834579149300766,-1.960837779528682
-1.457563811954865,-0.3308586751272814
1.1502117872196769,0.739397499265092
1.065028847136239,0.8501078168475035
-0.12306475079326284,0.656595781476077
-1.8326025663354937,-0.4369187555455371
0.591462729084439,0.38224085533991115
1.8608352734123879,1.054965206916199
-1.6433774369194165,-0.027794613371184537
1.365209609757123,0.7727453506042283
-0.11721252307721468,0.1629486357423917
0.4891066930134015,0.9131677374774911
0.4175830473151844,0.40313077643690526
-0.47630717136395123,-0.4698849015530133
0.4327261690120188,0.3231163650861879
0.2615300823664525,-0.10848094751567561
-0.5751996205832582,1.0234475499214588
-0.3380303323792755,-0.6335106504084358
-0.43667047470774784,-0.7704899644637577
-1.200776834054491,-0.8311346418563971
-0.13093208031694042,0.31678484549333696
1.9238023883453699,0.7970349194355643
0.9624978383732271,1.1054409331369337
-2.616052075087989,-0.3847519288953567
-0.802990700232566,-0.3021462252881089
1.8310986513257228,1.2884248515917007
0.9926645409667105,0.3718169427155944
0.38166210723231336,-0.09042847046481392
1.3401687894323873,2.088079045549921
0.8093992799676816,1.048646144078831
-1.3365159857593154,-2.255900577345739
2.3342953845171723,2.0482911626370615
-1.9326327395603027,0.025714714660291623
0.8164715723903861,1.3131707956269076
0.4559448533701351,0.3499964990659994
-1.5385833506475448,-3.0415536790426976
-0.45359157868468136,0.014101593080751925
-0.9893101172146674,-0.8913269637437718
-0.07095530914915879,-0.46260387657094965
-0.061474630212359715,-0.4046669057097702
-0.353491878871826,-0.72310221491546
-0.31194711405392267,-0.341209927738901
-0.9494912613122921,-1.0008849849007782
0.9045304088447885,2.16645190955878
1.111270350899568,0.4575040122507481
-0.17136123389263225,1.2030768592781853
0.28067385668291633,3.418422390342911
-1.026191481555313,-0.8029525674261533
-0.09523743837976584,0.19031663647789113
-0.7739130544333724,-0.12869746848331506
-0.5259579226426983,-0.4363772413874494
0.2465367269555912,0.09526344330207945
-0.39808952624017113,0.7356805706268935
0.9561591172498889,-1.9842295174143916
-0.6653948321961005,-0.4706586374773255
0.21046148489980593,-0.17805696818907993
-1.4472734032865398,-0.4997469411636817
0.4658055507906487,0.8728578379151838
1.5312884982654513,0.15167033347652076
0.11155630129280786,0.9739497736755667
-1.0819732123275334,-0.5688877922302401
-0.8860405151449111,-0.3698622280299526
0.3395780851862727,0.7715006298602133
-1.0703206471850018,-0.31602931737142703
-1.383781106196578,-0.6754772589955138
-0.8394381950037302,0.23071204331269735
0.4639054098638981,-0.41796924136382013
0.5136714556965252,-0.23123118910992405
